code,year,high,low,change_in_close
docu,2019,76.27999877929688,38.79999923706055,33.290000915527344
docu,2020,290.2300109863281,64.87999725341797,146.4000015258789
docu,2021,314.760009765625,179.49000549316406,54.73999023437503
dxcm,2010,14.470000267028809,8.210000038146973,5.089999198913572
dxcm,2011,16.90999984741211,6.75,-4.399999618530273
dxcm,2012,15.479999542236328,8.640000343322754,4.15000057220459
dxcm,2013,35.970001220703125,13.6899995803833,21.559999465942383
dxcm,2014,58.31999969482422,28.09000015258789,20.299999237060547
dxcm,2015,103.29000091552734,53.29999923706055,27.390003204345703
dxcm,2016,96.37999725341795,47.91999816894531,-18.78999710083008
dxcm,2017,88.80000305175781,42.619998931884766,-0.8600006103515625
dxcm,2018,152.13999938964844,51.040000915527344,61.810001373291
dxcm,2019,232.0,107.44000244140624,103.56000518798832
dxcm,2020,456.2300109863281,182.07000732421875,150.33999633789062
dxcm,2021,559.75,318.45001220703125,191.6400146484375
ea,2010,20.239999771118164,14.0600004196167,-1.7700004577636754
ea,2011,26.1299991607666,14.800000190734863,4.220001220703125
ea,2012,21.450000762939453,10.770000457763672,-6.779998779296875
ea,2013,28.1299991607666,13.289999961853027,8.390000343322754
ea,2014,48.52999877929688,21.25,24.19000053405762
ea,2015,76.91999816894531,45.209999084472656,21.85000228881836
ea,2016,86.06999969482422,53.0099983215332,12.660003662109377
ea,2017,122.79000091552734,77.94000244140625,25.88999938964845
ea,2018,151.25999450683594,73.91000366210938,-30.539993286132827
ea,2019,108.91999816894533,77.19999694824219,27.13999938964845
ea,2020,147.36000061035156,85.69000244140625,36.260009765625
ea,2021,150.3000030517578,127.16999816894533,5.6200103759765625
ebay,2010,13.316497802734377,8.021885871887207,1.6540403366088885
ebay,2011,14.87794589996338,11.30471420288086,0.6944446563720703
ebay,2012,22.369529724121094,12.43686866760254,8.274409294128418
ebay,2013,24.427608489990234,20.22727394104004,0.5387191772460973
ebay,2014,25.12626266479492,19.50336647033692,0.9175090789794922
ebay,2015,29.82999992370605,22.11279487609864,3.822591781616208
ebay,2016,33.189998626708984,21.520000457763672,3.260000228881836
ebay,2017,39.27999877929688,29.51000022888184,7.900001525878906
ebay,2018,46.9900016784668,26.01000022888184,-9.990001678466797
ebay,2019,42.0,27.559999465942383,7.260000228881836
ebay,2020,61.060001373291016,26.020000457763672,13.950000762939451
ebay,2021,77.83000183105469,50.45000076293945,21.05999755859375
exc,2010,49.880001068115234,28.200000762939453,-7.240001678466797
exc,2011,45.45000076293945,39.060001373291016,1.4300003051757884
exc,2012,43.70000076293945,28.39999961853028,-12.329999923706056
exc,2013,37.79999923706055,26.63999938964844,-2.4300003051757777
exc,2014,38.93000030517578,26.450000762939453,9.910001754760742
exc,2015,38.25,25.09000015258789,-9.799999237060549
exc,2016,37.70000076293945,26.26000022888184,7.520002365112308
exc,2017,42.66999816894531,33.29999923706055,4.220001220703125
exc,2018,47.400001525878906,35.56999969482422,5.509998321533196
exc,2019,51.18000030517578,43.41999816894531,1.520000457763672
exc,2020,50.540000915527344,29.280000686645508,-3.209999084472656
exc,2021,50.619998931884766,38.34999847412109,8.740001678466797
fast,2010,15.09749984741211,10.24250030517578,4.470000267028807
fast,2011,22.200000762939453,14.40250015258789,6.59250068664551
fast,2012,27.52499961853028,18.80500030517578,1.4450016021728516
fast,2013,26.690000534057617,21.875,-0.1600017547607422
fast,2014,26.104999542236328,20.09000015258789,0.4300003051757812
fast,2015,24.170000076293945,17.225000381469727,-3.290000915527344
fast,2016,24.9950008392334,17.549999237060547,3.3950004577636754
fast,2017,27.725000381469727,19.895000457763672,3.869998931884762
fast,2018,30.56999969482422,23.684999465942383,-1.125
fast,2019,37.93999862670898,24.84499931335449,11.245000839233402
fast,2020,50.470001220703125,26.71999931335449,11.60000228881836
fast,2021,56.38999938964844,43.369998931884766,5.930000305175781
fb,2012,45.0,17.549999237060547,-11.60999870300293
fb,2013,58.58000183105469,22.670000076293945,26.650001525878903
fb,2014,82.16999816894531,51.84999847412109,23.30999755859375
fb,2015,110.6500015258789,72.0,26.210006713867188
fb,2016,133.5,89.37000274658203,12.830001831054672
fb,2017,184.25,115.51000213623048,59.600006103515625
fb,2018,218.6199951171875,123.0199966430664,-50.33000183105469
fb,2019,208.92999267578125,128.55999755859375,69.57000732421875
fb,2020,304.6700134277344,137.10000610351562,63.3800048828125
fb,2021,384.3299865722656,244.6100006103516,109.75000000000006
fisv,2010,15.15999984741211,11.199999809265137,2.2825002670288104
fisv,2011,16.352500915527344,12.1875,-0.1899995803833007
fisv,2012,20.315000534057617,14.380000114440918,5.117499351501465
fisv,2013,29.63999938964844,19.75749969482422,9.204999923706058
fisv,2014,36.6349983215332,26.84000015258789,6.385000228881836
fisv,2015,48.880001068115234,34.564998626708984,10.419998168945312
fisv,2016,55.755001068115234,42.81499862670898,8.389999389648438
fisv,2017,66.68000030517578,52.255001068115234,11.895004272460938
fisv,2018,82.79000091552734,62.7599983215332,8.314994812011719
fisv,2019,118.0,68.44999694824219,43.4199981689453
fisv,2020,125.0500030517578,73.5,-1.6599960327148438
fisv,2021,127.33999633789062,100.36000061035156,-1.2399978637695457
fox,2019,41.72999954223633,29.61000061035156,-2.799999237060547
fox,2020,38.84000015258789,19.1299991607666,-7.579999923706055
fox,2021,42.13999938964844,28.14999961853028,4.8899993896484375
foxa,2019,41.95000076293945,29.69499969482422,-0.9300003051757812
foxa,2020,39.73500061035156,19.809999465942383,-7.94999885559082
foxa,2021,44.79999923706055,28.459999084472656,7.129999160766602
gild,2010,24.75,15.864999771118164,-3.5299987792968786
gild,2011,21.7450008392334,17.225000381469727,2.174999237060547
gild,2012,38.560001373291016,20.674999237060547,15.794998168945304
gild,2013,76.11000061035156,36.935001373291016,37.56999969482421
gild,2014,116.83000183105467,63.5,19.050003051757827
gild,2015,123.37000274658205,86.0,6.279998779296861
gild,2016,103.0999984741211,70.83000183105469,-26.40000152587892
gild,2017,86.2699966430664,63.7599983215332,-2.520004272460937
gild,2018,89.54000091552734,60.31999969482422,-11.549999237060549
gild,2019,70.5,60.88999938964844,1.5400047302246165
gild,2020,85.97000122070312,56.560001373291016,-6.970005035400391
gild,2021,73.33999633789062,57.93000030517578,10.879997253417969
goog,2010,314.24713134765625,216.0053558349609,-16.32879638671875
goog,2011,322.17242431640625,235.62681579589844,20.697418212890625
goog,2012,385.744140625,277.2209167480469,20.906646728515625
goog,2013,558.406982421875,346.4613647460937,197.9879150390625
goog,2014,612.1455078125,487.6611328125,-29.52294921875
goog,2015,779.97998046875,486.2250671386719,235.50689697265625
goog,2016,816.6799926757812,663.0599975585938,29.97998046875
goog,2017,1078.489990234375,775.7999877929688,260.260009765625
goog,2018,1273.8900146484375,970.1099853515624,-29.3900146484375
goog,2019,1365.0,1014.0700073242188,291.1700439453125
goog,2020,1847.199951171875,1013.5360107421876,384.510009765625
goog,2021,2936.409912109375,1699.0,1110.179931640625
googl,2010,315.7407531738281,217.0320281982422,-16.406402587890625
googl,2011,323.7037048339844,236.7467498779297,20.79580688476568
googl,2012,387.57757568359375,278.5385437011719,21.00601196289068
googl,2013,561.06103515625,348.10809326171875,198.9288940429687
googl,2014,615.0550537109375,497.1900024414063,-26.4571533203125
googl,2015,798.6900024414062,490.9100036621094,248.46002197265625
googl,2016,839.0,672.6599731445312,33.010009765625
googl,2017,1086.489990234375,796.8900146484375,245.3900146484375
googl,2018,1291.43994140625,977.6599731445312,-28.25
googl,2019,1367.050048828125,1022.3699951171876,284.7099609375
googl,2020,1843.8299560546875,1008.8699951171876,383.9599609375
googl,2021,2925.080078125,1696.0999755859375,1091.3900146484375
hon,2010,51.23407745361328,34.9695930480957,12.212665557861328
hon,2011,59.3758544921875,39.29789352416992,0.133472442626946
hon,2012,61.4827995300293,49.775421142578125,7.522087097167969
hon,2013,87.29051208496094,61.168190002441406,25.37869644165039
hon,2014,97.61550903320312,79.0248031616211,9.152343750000014
hon,2015,102.40142059326172,82.94314575195312,3.1842498779296733
hon,2016,114.42340850830078,89.34025573730469,13.249244689941406
hon,2017,150.1890106201172,110.7583999633789,35.635154724121094
hon,2018,162.51937866210938,123.4800033569336,-15.2032470703125
hon,2019,183.1199951171875,129.07000732421875,45.16999816894531
hon,2020,216.6999969482422,101.08000183105467,31.91000366210937
hon,2021,236.8600006103516,194.5500030517578,14.419998168945312
idxx,2010,36.20000076293945,24.51499938964844,7.569999694824219
idxx,2011,43.64500045776367,31.915000915527344,3.604999542236328
idxx,2012,50.59000015258789,38.90499877929688,6.855003356933594
idxx,2013,56.55500030517578,40.78499984741211,6.159999847412109
idxx,2014,76.94499969482422,52.31999969482422,21.62000274658203
idxx,2015,84.25499725341797,61.369998931884766,-0.7450027465820312
idxx,2016,121.7699966430664,63.47999954223633,46.149993896484375
idxx,2017,173.00999450683594,113.91999816894533,38.780006408691406
idxx,2018,256.2200012207031,157.52999877929688,28.21000671386716
idxx,2019,294.57000732421875,176.11000061035156,78.66999816894531
idxx,2020,503.8299865722656,168.64999389648438,234.8500061035156
idxx,2021,706.9500122070312,455.2300109863281,189.83999633789065
ilmn,2010,66.58999633789062,29.76000022888184,32.790000915527344
ilmn,2011,79.4000015258789,25.56999969482422,-33.8599967956543
ilmn,2012,57.0,28.71999931335449,23.86000061035156
ilmn,2013,115.0,48.0,55.16999816894531
ilmn,2014,197.3699951171875,106.79000091552734,74.24000549316406
ilmn,2015,242.3699951171875,130.0,6.529998779296875
ilmn,2016,188.25,119.37000274658205,-53.24000549316406
ilmn,2017,230.72000122070312,128.16000366210938,87.36000061035159
ilmn,2018,372.6099853515625,207.509994506836,75.89999389648438
ilmn,2019,380.760009765625,263.29998779296875,37.220001220703125
ilmn,2020,404.2000122070313,196.77999877929688,43.0
ilmn,2021,555.77001953125,356.0,90.44998168945312
incy,2010,17.479999542236328,8.5,7.059999465942383
incy,2011,21.14999961853028,11.760000228881836,-1.510000228881836
incy,2012,26.299999237060547,14.720000267028809,1.6200008392333984
incy,2013,52.470001220703125,16.579999923706055,33.630001068115234
incy,2014,80.77999877929688,40.29999923706055,21.880001068115234
incy,2015,133.6199951171875,69.05000305175781,34.68999481201173
incy,2016,109.9499969482422,55.0,-3.0500030517578125
incy,2017,153.14999389648438,92.91000366210938,-7.610000610351562
incy,2018,102.62999725341795,57.0,-37.29999923706055
incy,2019,96.79000091552734,62.02999877929688,23.759998321533203
incy,2020,110.37000274658205,62.47999954223633,1.0100021362304688
incy,2021,101.47000122070312,70.97000122070312,-15.329994201660156
intc,2010,24.3700008392334,17.600000381469727,0.1500015258789062
intc,2011,25.780000686645508,19.15999984741211,3.399999618530273
intc,2012,29.270000457763672,19.229999542236328,-3.920000076293945
intc,2013,26.040000915527344,20.100000381469727,4.579999923706055
intc,2014,37.900001525878906,23.5,10.5
intc,2015,37.4900016784668,24.8700008392334,-1.9099998474121092
intc,2016,38.36000061035156,27.68000030517578,2.279998779296875
intc,2017,47.63999938964844,33.22999954223633,9.560001373291025
intc,2018,57.59999847412109,42.040000915527344,0.0800018310546946
intc,2019,60.47999954223633,42.86000061035156,12.7699966430664
intc,2020,69.29000091552734,43.61000061035156,-11.020000457763672
intc,2021,68.48999786376953,49.33000183105469,4.170001983642578
intu,2010,50.33000183105469,29.0,18.489999771118164
intu,2011,56.459999084472656,39.869998931884766,2.759998321533203
intu,2012,62.86000061035156,51.880001068115234,7.020000457763672
intu,2013,76.88999938964844,55.540000915527344,14.369998931884766
intu,2014,95.83999633789062,69.0199966430664,16.249999999999986
intu,2015,109.20999908447266,79.62999725341797,5.290000915527344
intu,2016,118.66000366210938,88.16999816894531,20.230003356933608
intu,2017,161.44000244140625,111.9000015258789,43.02999877929688
intu,2018,231.83999633789065,150.42999267578125,38.13000488281247
intu,2019,295.7699890136719,188.2100067138672,67.45999145507812
intu,2020,387.9400024414063,187.67999267578125,113.69000244140624
intu,2021,582.9600219726562,357.69000244140625,195.6799926757812
isrg,2010,131.30667114257812,82.01667022705078,-17.006668090820327
isrg,2011,156.4166717529297,87.26667022705078,64.67000579833984
isrg,2012,198.29666137695312,143.086669921875,6.220001220703125
isrg,2013,195.22332763671875,117.04666900634766,-37.813323974609375
isrg,2014,180.41000366210932,115.48666381835938,49.64334106445311
isrg,2015,188.2866668701172,149.0,6.863327026367188
isrg,2016,242.4166717529297,167.336669921875,28.926666259765625
isrg,2017,405.0499877929688,208.2400054931641,151.01000976562506
isrg,2018,581.1199951171875,365.1099853515625,103.67001342773438
isrg,2019,601.5999755859375,446.4599914550781,125.12002563476562
isrg,2020,826.8099975585938,360.5,220.8399658203125
isrg,2021,1087.010009765625,682.4000244140625,223.469970703125
jd,2014,33.099998474121094,19.940000534057617,2.239999771118164
jd,2015,38.0,21.549999237060547,8.244998931884766
jd,2016,30.65999984741211,19.51000022888184,-4.090000152587891
jd,2017,48.9900016784668,25.584999084472656,15.599998474121094
jd,2018,50.68000030517578,19.209999084472656,-22.3499984741211
jd,2019,36.79999923706055,20.18000030517578,13.959999084472656
jd,2020,92.7699966430664,32.70000076293945,50.17000198364258
jd,2021,108.29000091552734,61.650001525878906,-5.69000244140625
kdp,2010,40.2400016784668,26.3799991607666,6.059999465942383
kdp,2011,43.130001068115234,33.68000030517578,4.090000152587891
kdp,2012,46.060001373291016,36.5099983215332,5.840000152587891
kdp,2013,50.369998931884766,42.09999847412109,3.1200027465820384
kdp,2014,74.27999877929688,46.880001068115234,24.01000213623047
kdp,2015,95.26000213623048,70.77999877929688,21.599998474121108
kdp,2016,98.8000030517578,81.05000305175781,-1.560005187988267
kdp,2017,99.47000122070312,81.69999694824219,6.199996948242202
kdp,2018,126.6500015258789,20.459999084472656,-69.62999725341797
kdp,2019,32.0,24.86000061035156,3.670000076293945
kdp,2020,32.2400016784668,18.979999542236328,3.260000228881836
kdp,2021,37.11000061035156,30.280000686645508,3.240001678466797
khc,2015,81.19999694824219,61.41999816894531,-0.1999969482421875
khc,2016,90.54000091552734,68.18000030517578,14.620002746582031
khc,2017,97.7699966430664,75.20999908447266,-9.769996643066406
khc,2018,80.66999816894531,41.59999847412109,-33.97999572753906
khc,2019,48.65999984741211,24.86000061035156,-11.209999084472656
khc,2020,36.36899948120117,19.989999771118164,3.0499992370605504
khc,2021,44.95000076293945,31.600000381469727,2.10000228881836
klac,2010,40.43999862670898,26.690000534057617,1.720001220703125
klac,2011,51.83000183105469,33.20000076293945,9.5
klac,2012,55.43000030517578,43.209999084472656,0.2999992370605469
klac,2013,67.05000305175781,47.369998931884766,14.889999389648438
klac,2014,84.20999908447266,59.43999862670898,6.939998626708984
klac,2015,71.26000213623047,44.95000076293945,-0.94000244140625
klac,2016,83.2300033569336,62.33000183105469,9.989997863769531
klac,2017,114.43000030517578,77.86000061035156,25.659996032714844
klac,2018,123.95999908447266,80.6500015258789,-16.639999389648423
klac,2019,179.9499969482422,85.69000244140625,87.25999450683594
klac,2020,268.8900146484375,110.19000244140624,76.33999633789062
klac,2021,359.69000244140625,257.70001220703125,90.24002075195312
lrcx,2010,52.90999984741211,32.06999969482422,11.899997711181648
lrcx,2011,59.09999847412109,34.810001373291016,-12.90999984741211
lrcx,2012,45.290000915527344,31.170000076293945,-0.6199989318847656
lrcx,2013,55.47999954223633,36.84000015258789,15.720001220703123
lrcx,2014,85.69999694824219,48.45000076293945,25.38999557495117
lrcx,2015,84.48999786376953,61.20000076293945,-0.029998779296875
lrcx,2016,110.3499984741211,63.09999847412109,28.0
lrcx,2017,219.6999969482422,105.79000091552734,76.81000518798827
lrcx,2018,234.8800048828125,122.63999938964844,-53.11000061035156
lrcx,2019,299.3900146484375,131.35000610351562,154.09999084472656
lrcx,2020,516.6500244140625,181.3800048828125,174.37997436523438
lrcx,2021,673.7999877929688,473.3200073242188,120.08999633789062
lulu,2010,37.29999923706055,12.875,18.7549991607666
lulu,2011,64.48999786376953,32.650001525878906,10.869998931884766
lulu,2012,81.08999633789062,46.880001068115234,29.20000457763671
lulu,2013,82.5,57.34999847412109,-14.989997863769524
lulu,2014,59.84000015258789,36.2599983215332,-2.799999237060547
lulu,2015,70.0,43.13999938964844,-2.8699989318847656
lulu,2016,81.80999755859375,52.709999084472656,9.129997253417969
lulu,2017,80.0999984741211,47.2599983215332,11.739997863769531
lulu,2018,164.7899932861328,74.9000015258789,41.91999816894531
lulu,2019,235.5,118.27999877929688,108.31999969482422
lulu,2020,399.8999938964844,128.85000610351562,114.61000061035156
lulu,2021,434.2200012207031,269.2799987792969,69.17999267578125
mar,2010,40.226200103759766,24.156455993652344,13.110275268554688
mar,2011,40.32045364379883,24.02450561523437,-10.40587043762207
mar,2012,41.84000015258789,29.729999542236328,7.270000457763672
mar,2013,49.84000015258789,38.13999938964844,10.559997558593745
mar,2014,79.25,47.209999084472656,29.06999969482422
mar,2015,85.0,63.95000076293945,-10.709999084472656
mar,2016,86.1500015258789,56.43000030517578,17.300003051757812
mar,2017,137.60000610351562,81.04000091552734,53.22999572753906
mar,2018,149.2100067138672,100.62000274658205,-25.19000244140624
mar,2019,153.38999938964844,101.56999969482422,43.969993591308594
mar,2020,152.60000610351562,46.560001373291016,-19.57000732421875
mar,2021,159.97999572753906,115.5,10.870002746582031
mchp,2010,36.40999984741211,25.540000915527344,5.029998779296875
mchp,2011,41.5,29.299999237060547,1.8400001525878904
mchp,2012,38.880001068115234,28.920000076293945,-3.1699981689453125
mchp,2013,44.95000076293945,32.380001068115234,11.0
mchp,2014,50.040000915527344,36.91999816894531,0.94000244140625
mchp,2015,52.43999862670898,37.77000045776367,1.670001983642578
mchp,2016,66.80999755859375,39.0099983215332,18.170001983642575
mchp,2017,95.91999816894533,62.209999084472656,24.02999877929688
mchp,2018,104.1999969482422,60.70000076293945,-18.490005493164062
mchp,2019,106.16000366210938,66.16000366210938,33.37000274658203
mchp,2020,145.33999633789062,53.150001525878906,30.51000213623047
mchp,2021,166.6699981689453,129.05999755859375,20.30000305175781
mdlz,2010,32.66999816894531,27.09000015258789,4.079999923706058
mdlz,2011,37.93000030517578,30.209999084472656,5.690000534057617
mdlz,2012,42.540000915527344,24.5,-11.81999969482422
mdlz,2013,35.43000030517578,25.780000686645508,8.629999160766602
mdlz,2014,39.540000915527344,31.82999992370605,1.520000457763672
mdlz,2015,48.58000183105469,33.970001220703125,8.049999237060547
mdlz,2016,46.400001525878906,35.880001068115234,0.5400009155273438
mdlz,2017,47.22999954223633,39.18999862670898,-2.04999923706054
mdlz,2018,46.540000915527344,37.41999816894531,-2.3800010681152277
mdlz,2019,56.720001220703125,39.459999084472656,15.19000244140625
mdlz,2020,59.959999084472656,41.18999862670898,4.1399993896484375
mdlz,2021,65.5999984741211,52.90999984741211,2.310001373291016
meli,2010,76.80999755859375,35.5,16.049999237060547
meli,2011,95.4800033569336,48.29999923706055,9.43000030517578
meli,2012,104.5,64.18000030517578,-3.25
meli,2013,145.99000549316406,79.80999755859375,25.51000213623047
meli,2014,144.22999572753906,79.5199966430664,24.25999450683595
meli,2015,153.4199981689453,85.75,-11.510002136230469
meli,2016,193.5800018310547,84.19000244140625,46.19000244140624
meli,2017,334.989990234375,157.9499969482422,153.63999938964844
meli,2018,417.9100036621094,257.5199890136719,-29.72998046875
meli,2019,698.97998046875,282.8800048828125,273.92999267578125
meli,2020,1735.75,422.2200012207031,1065.0299682617188
meli,2021,2020.0,1262.3800048828125,207.4100341796875
mnst,2010,9.125,4.001667022705078,2.166666030883789
mnst,2011,16.393333435058594,8.611666679382324,6.431666374206543
mnst,2012,27.98666763305664,13.329999923706056,2.1966657638549822
mnst,2013,22.77666664123535,15.126667022705078,4.513332366943359
mnst,2014,37.83333206176758,21.0,13.856668472290044
mnst,2015,53.5,35.59000015258789,13.599998474121094
mnst,2016,55.5,37.69333267211914,-3.773334503173828
mnst,2017,64.79000091552734,41.02000045776367,17.75
mnst,2018,70.22000122070312,47.61000061035156,-13.489997863769531
mnst,2019,66.37999725341797,47.84000015258789,14.790000915527344
mnst,2020,92.54000091552734,50.060001373291016,28.78000259399414
mnst,2021,99.88999938964844,82.95999908447266,5.319999694824233
mrna,2018,22.75,13.029999732971191,-3.3299999237060547
mrna,2019,29.790000915527344,11.539999961853027,4.229999542236326
mrna,2020,178.5,17.68000030517578,85.2400016784668
mrna,2021,497.489990234375,103.26000213623048,337.6500015258789
mrvl,2010,22.8700008392334,13.869999885559082,-2.480001449584961
mrvl,2011,22.01000022888184,11.229999542236328,-4.690000534057615
mrvl,2012,16.860000610351562,6.980000019073486,-6.729999542236328
mrvl,2013,14.640000343322754,7.179999828338623,6.990000247955322
mrvl,2014,16.649999618530273,11.649999618530272,0.3299999237060564
mrvl,2015,16.780000686645508,7.550000190734863,-5.700000762939453
mrvl,2016,15.0,7.400000095367432,5.069999694824219
mrvl,2017,24.21999931335449,13.829999923706056,7.419999122619625
mrvl,2018,25.18000030517578,14.34000015258789,-6.010000228881836
mrvl,2019,28.3799991607666,15.699999809265137,10.059999465942385
mrvl,2020,48.41999816894531,16.450000762939453,20.160001754760746
mrvl,2021,64.06999969482422,37.91999816894531,14.859996795654297
msft,2010,31.57999992370605,22.729999542236328,-3.040000915527344
msft,2011,29.459999084472656,23.64999961853028,-2.020000457763672
msft,2012,32.95000076293945,26.26000022888184,-0.0600013732910156
msft,2013,38.97999954223633,26.280000686645508,9.789999008178713
msft,2014,50.04999923706055,34.630001068115234,9.290000915527344
msft,2015,56.84999847412109,39.720001220703125,8.720001220703125
msft,2016,64.0999984741211,48.040000915527344,7.340000152587891
msft,2017,87.5,61.95000076293945,22.959999084472656
msft,2018,116.18000030517578,83.83000183105469,15.620002746582031
msft,2019,159.5500030517578,97.1999969482422,56.57999420166014
msft,2020,232.8600006103516,132.52000427246094,61.80000305175781
msft,2021,305.8399963378906,211.94000244140625,78.01998901367188
mtch,2010,8.840662002563477,5.713878154754639,2.338664054870605
mtch,2011,12.532837867736816,8.009709358215332,3.586522102355957
mtch,2012,15.868075370788574,11.6704740524292,1.347802162170412
mtch,2013,20.114219665527344,10.908053398132324,6.182182312011719
mtch,2014,23.02684211730957,16.133638381958008,-2.0388355255126958
mtch,2015,24.17475700378418,12.630000114440918,-3.6687326431274414
mtch,2016,19.739999771118164,8.40999984741211,3.740000724792481
mtch,2017,32.869998931884766,15.420000076293944,13.979999542236328
mtch,2018,60.95000076293945,30.84600067138672,10.389999389648438
mtch,2019,95.31800079345705,40.470001220703125,39.72999954223633
